log_file,run_id,task_name,run_index,phase,scenario_name,scenario_type,delay_ms,requested_delay_ms,jitter_ms,loss_pct,bandwidth_kbit,main_effect_axis,match_id,side,success,rounds,reviewer_rejections,elapsed_seconds,total_tokens,quality_score,ground_truth_score,ground_truth_passed,retry_count,timeout_count,total_error_count,eval_mode,final_answer_length,n_messages
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_delay_d0250__run5__13aaea07.json,13aaea07,planning_decision,5,tier4_main_effect_replicate__llama3.1_8b,main_delay_d0250,main_effect,250,250,0,0,,delay,,,True,3,0,21.91,234,5,5,True,0,0,0,heuristic,701,3
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_delay_d0300__run1__c44ba87a.json,c44ba87a,planning_decision,1,tier4_main_effect_replicate__llama3.1_8b,main_delay_d0300,main_effect,300,300,0,0,,delay,,,True,3,0,28.25,282,5,5,True,0,0,0,heuristic,828,3
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_delay_d0300__run2__1f2eacd4.json,1f2eacd4,planning_decision,2,tier4_main_effect_replicate__llama3.1_8b,main_delay_d0300,main_effect,300,300,0,0,,delay,,,True,3,0,34.73,382,4,5,True,0,0,0,heuristic,800,3
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_delay_d0300__run3__189a0730.json,189a0730,planning_decision,3,tier4_main_effect_replicate__llama3.1_8b,main_delay_d0300,main_effect,300,300,0,0,,delay,,,True,3,0,26.86,308,5,5,True,0,0,0,heuristic,878,3
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_delay_d0300__run4__c75fa7d1.json,c75fa7d1,planning_decision,4,tier4_main_effect_replicate__llama3.1_8b,main_delay_d0300,main_effect,300,300,0,0,,delay,,,True,3,0,32.92,358,5,5,True,0,0,0,heuristic,1108,3
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_delay_d0300__run5__4dc1a0d4.json,4dc1a0d4,planning_decision,5,tier4_main_effect_replicate__llama3.1_8b,main_delay_d0300,main_effect,300,300,0,0,,delay,,,True,3,0,31.96,351,5,5,True,0,0,0,heuristic,1132,3
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_delay_d0350__run1__797d2dc4.json,797d2dc4,planning_decision,1,tier4_main_effect_replicate__llama3.1_8b,main_delay_d0350,main_effect,350,350,0,0,,delay,,,True,3,0,27.33,261,5,4,True,0,0,0,heuristic,820,3
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_delay_d0350__run2__6ff41662.json,6ff41662,planning_decision,2,tier4_main_effect_replicate__llama3.1_8b,main_delay_d0350,main_effect,350,350,0,0,,delay,,,True,3,0,16.95,200,5,3,False,0,0,0,heuristic,463,3
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_delay_d0350__run3__cea82d8b.json,cea82d8b,planning_decision,3,tier4_main_effect_replicate__llama3.1_8b,main_delay_d0350,main_effect,350,350,0,0,,delay,,,True,3,0,27.68,300,5,5,True,0,0,0,heuristic,908,3
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_delay_d0350__run4__b86a539f.json,b86a539f,planning_decision,4,tier4_main_effect_replicate__llama3.1_8b,main_delay_d0350,main_effect,350,350,0,0,,delay,,,True,3,0,55.75,536,5,5,True,0,0,0,heuristic,1829,3
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_delay_d0350__run5__9cd5c523.json,9cd5c523,planning_decision,5,tier4_main_effect_replicate__llama3.1_8b,main_delay_d0350,main_effect,350,350,0,0,,delay,,,True,3,0,20.47,213,5,5,True,0,0,0,heuristic,509,3
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_delay_d0400__run1__9b253725.json,9b253725,planning_decision,1,tier4_main_effect_replicate__llama3.1_8b,main_delay_d0400,main_effect,400,400,0,0,,delay,,,True,3,0,26.21,257,5,5,True,0,0,0,heuristic,739,3
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_delay_d0400__run2__7ff28cb4.json,7ff28cb4,planning_decision,2,tier4_main_effect_replicate__llama3.1_8b,main_delay_d0400,main_effect,400,400,0,0,,delay,,,True,3,0,29.56,320,5,5,True,0,0,0,heuristic,1005,3
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_delay_d0400__run3__68058ea8.json,68058ea8,planning_decision,3,tier4_main_effect_replicate__llama3.1_8b,main_delay_d0400,main_effect,400,400,0,0,,delay,,,True,3,0,31.92,337,4,4,True,0,0,0,heuristic,1067,3
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_delay_d0400__run4__d3f774fd.json,d3f774fd,planning_decision,4,tier4_main_effect_replicate__llama3.1_8b,main_delay_d0400,main_effect,400,400,0,0,,delay,,,True,3,0,23.31,247,5,5,True,0,0,0,heuristic,700,3
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_delay_d0400__run5__16085cda.json,16085cda,planning_decision,5,tier4_main_effect_replicate__llama3.1_8b,main_delay_d0400,main_effect,400,400,0,0,,delay,,,True,3,0,18.48,195,5,4,True,0,0,0,heuristic,597,3
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_delay_d0450__run1__a373c6f2.json,a373c6f2,planning_decision,1,tier4_main_effect_replicate__llama3.1_8b,main_delay_d0450,main_effect,450,450,0,0,,delay,,,True,3,0,30.93,293,5,5,True,0,0,0,heuristic,904,3
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_delay_d0450__run2__28d4cb26.json,28d4cb26,planning_decision,2,tier4_main_effect_replicate__llama3.1_8b,main_delay_d0450,main_effect,450,450,0,0,,delay,,,True,3,0,28.53,294,5,4,True,0,0,0,heuristic,887,3
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_delay_d0450__run3__5c6c423d.json,5c6c423d,planning_decision,3,tier4_main_effect_replicate__llama3.1_8b,main_delay_d0450,main_effect,450,450,0,0,,delay,,,True,3,0,34.91,366,5,5,True,0,0,0,heuristic,1096,3
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_delay_d0450__run4__3effe0d4.json,3effe0d4,planning_decision,4,tier4_main_effect_replicate__llama3.1_8b,main_delay_d0450,main_effect,450,450,0,0,,delay,,,True,3,0,14.28,144,5,5,True,0,0,0,heuristic,395,3
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_delay_d0450__run5__4b7f0ba8.json,4b7f0ba8,planning_decision,5,tier4_main_effect_replicate__llama3.1_8b,main_delay_d0450,main_effect,450,450,0,0,,delay,,,True,3,0,45.52,453,5,5,True,0,0,0,heuristic,1504,3
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_delay_d0500__run1__e5264a4f.json,e5264a4f,planning_decision,1,tier4_main_effect_replicate__llama3.1_8b,main_delay_d0500,main_effect,500,500,0,0,,delay,,,True,3,0,22.89,223,5,5,True,0,0,0,heuristic,574,3
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_delay_d0500__run2__8a1c5e65.json,8a1c5e65,planning_decision,2,tier4_main_effect_replicate__llama3.1_8b,main_delay_d0500,main_effect,500,500,0,0,,delay,,,True,3,0,27.97,286,5,5,True,0,0,0,heuristic,849,3
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_delay_d0500__run3__f5d0a52c.json,f5d0a52c,planning_decision,3,tier4_main_effect_replicate__llama3.1_8b,main_delay_d0500,main_effect,500,500,0,0,,delay,,,True,3,0,27.47,285,5,5,True,0,0,0,heuristic,723,3
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_delay_d0500__run4__9b45fd8f.json,9b45fd8f,planning_decision,4,tier4_main_effect_replicate__llama3.1_8b,main_delay_d0500,main_effect,500,500,0,0,,delay,,,True,3,0,25.26,243,5,4,True,0,0,0,heuristic,683,3
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_delay_d0500__run5__49f8700d.json,49f8700d,planning_decision,5,tier4_main_effect_replicate__llama3.1_8b,main_delay_d0500,main_effect,500,500,0,0,,delay,,,True,3,0,18.58,196,5,5,True,0,0,0,heuristic,603,3
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_delay_d0550__run1__3fef9c5e.json,3fef9c5e,planning_decision,1,tier4_main_effect_replicate__llama3.1_8b,main_delay_d0550,main_effect,550,550,0,0,,delay,,,True,3,0,27.32,263,5,5,True,0,0,0,heuristic,793,3
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_delay_d0550__run2__3d4a1dc8.json,3d4a1dc8,planning_decision,2,tier4_main_effect_replicate__llama3.1_8b,main_delay_d0550,main_effect,550,550,0,0,,delay,,,True,3,0,25.6,268,5,4,True,0,0,0,heuristic,888,3
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_delay_d0550__run3__237b64d0.json,237b64d0,planning_decision,3,tier4_main_effect_replicate__llama3.1_8b,main_delay_d0550,main_effect,550,550,0,0,,delay,,,True,3,0,21.95,236,5,5,True,0,0,0,heuristic,760,3
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_delay_d0550__run4__2849de25.json,2849de25,planning_decision,4,tier4_main_effect_replicate__llama3.1_8b,main_delay_d0550,main_effect,550,550,0,0,,delay,,,True,3,0,39.44,396,4,5,True,0,0,0,heuristic,1264,3
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_delay_d0550__run5__0df4f5ca.json,0df4f5ca,planning_decision,5,tier4_main_effect_replicate__llama3.1_8b,main_delay_d0550,main_effect,550,550,0,0,,delay,,,True,3,0,32.24,322,5,5,True,0,0,0,heuristic,1019,3
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_delay_d0600__run1__00797651.json,00797651,planning_decision,1,tier4_main_effect_replicate__llama3.1_8b,main_delay_d0600,main_effect,600,600,0,0,,delay,,,True,3,0,35.01,330,5,5,True,0,0,0,heuristic,1001,3
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_delay_d0600__run2__d3501094.json,d3501094,planning_decision,2,tier4_main_effect_replicate__llama3.1_8b,main_delay_d0600,main_effect,600,600,0,0,,delay,,,True,3,0,39.72,413,5,5,True,0,0,0,heuristic,1209,3
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_delay_d0600__run3__2d21ddbc.json,2d21ddbc,planning_decision,3,tier4_main_effect_replicate__llama3.1_8b,main_delay_d0600,main_effect,600,600,0,0,,delay,,,True,3,0,25.18,275,5,5,True,0,0,0,heuristic,868,3
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_delay_d0600__run4__50df81e5.json,50df81e5,planning_decision,4,tier4_main_effect_replicate__llama3.1_8b,main_delay_d0600,main_effect,600,600,0,0,,delay,,,True,3,0,23.41,225,5,5,True,0,0,0,heuristic,658,3
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_delay_d0600__run5__61d600f6.json,61d600f6,planning_decision,5,tier4_main_effect_replicate__llama3.1_8b,main_delay_d0600,main_effect,600,600,0,0,,delay,,,True,3,0,48.07,493,5,5,True,0,0,0,heuristic,1554,3
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_delay_d0650__run1__df9c87b7.json,df9c87b7,planning_decision,1,tier4_main_effect_replicate__llama3.1_8b,main_delay_d0650,main_effect,650,650,0,0,,delay,,,True,3,0,26.16,243,5,5,True,0,0,0,heuristic,678,3
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_delay_d0650__run2__27964f9f.json,27964f9f,planning_decision,2,tier4_main_effect_replicate__llama3.1_8b,main_delay_d0650,main_effect,650,650,0,0,,delay,,,True,3,0,28.33,283,5,5,True,0,0,0,heuristic,848,3
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_delay_d0650__run3__7140e5f4.json,7140e5f4,planning_decision,3,tier4_main_effect_replicate__llama3.1_8b,main_delay_d0650,main_effect,650,650,0,0,,delay,,,True,3,0,22.26,235,5,5,True,0,0,0,heuristic,617,3
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_delay_d0650__run4__9d12ed3d.json,9d12ed3d,planning_decision,4,tier4_main_effect_replicate__llama3.1_8b,main_delay_d0650,main_effect,650,650,0,0,,delay,,,True,3,0,36.66,330,5,5,True,0,0,0,heuristic,807,3
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_delay_d0650__run5__2ca97b84.json,2ca97b84,planning_decision,5,tier4_main_effect_replicate__llama3.1_8b,main_delay_d0650,main_effect,650,650,0,0,,delay,,,True,3,0,22.71,226,5,5,True,0,0,0,heuristic,721,3
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_delay_d0700__run1__196a59d2.json,196a59d2,planning_decision,1,tier4_main_effect_replicate__llama3.1_8b,main_delay_d0700,main_effect,700,700,0,0,,delay,,,True,3,0,39.68,363,5,5,True,0,0,0,heuristic,1083,3
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_delay_d0700__run2__789009df.json,789009df,planning_decision,2,tier4_main_effect_replicate__llama3.1_8b,main_delay_d0700,main_effect,700,700,0,0,,delay,,,True,3,0,32.17,332,5,5,True,0,0,0,heuristic,1052,3
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_delay_d0700__run3__3312b441.json,3312b441,planning_decision,3,tier4_main_effect_replicate__llama3.1_8b,main_delay_d0700,main_effect,700,700,0,0,,delay,,,True,3,0,22.69,243,5,4,True,0,0,0,heuristic,674,3
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_delay_d0700__run4__d7e1ab5d.json,d7e1ab5d,planning_decision,4,tier4_main_effect_replicate__llama3.1_8b,main_delay_d0700,main_effect,700,700,0,0,,delay,,,True,3,0,26.85,234,5,5,True,0,0,0,heuristic,753,3
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_delay_d0700__run5__db2d119d.json,db2d119d,planning_decision,5,tier4_main_effect_replicate__llama3.1_8b,main_delay_d0700,main_effect,700,700,0,0,,delay,,,True,3,0,32.19,277,5,5,True,0,0,0,heuristic,924,3
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_delay_d0750__run1__a0acb003.json,a0acb003,planning_decision,1,tier4_main_effect_replicate__llama3.1_8b,main_delay_d0750,main_effect,750,750,0,0,,delay,,,True,3,0,25.07,227,5,4,True,0,0,0,heuristic,560,3
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_delay_d0750__run2__bf0b07b9.json,bf0b07b9,planning_decision,2,tier4_main_effect_replicate__llama3.1_8b,main_delay_d0750,main_effect,750,750,0,0,,delay,,,True,3,0,27.63,282,4,5,True,0,0,0,heuristic,708,3
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_delay_d0750__run3__f41c4adb.json,f41c4adb,planning_decision,3,tier4_main_effect_replicate__llama3.1_8b,main_delay_d0750,main_effect,750,750,0,0,,delay,,,True,3,0,36.19,378,5,5,True,0,0,0,heuristic,1229,3
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_delay_d0750__run4__7aa64b07.json,7aa64b07,planning_decision,4,tier4_main_effect_replicate__llama3.1_8b,main_delay_d0750,main_effect,750,750,0,0,,delay,,,True,3,0,40.92,345,5,5,True,0,0,0,heuristic,1111,3
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_delay_d0750__run5__3d6cb418.json,3d6cb418,planning_decision,5,tier4_main_effect_replicate__llama3.1_8b,main_delay_d0750,main_effect,750,750,0,0,,delay,,,True,3,0,28.65,251,5,5,True,0,0,0,heuristic,822,3
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_delay_d0800__run1__ca31822b.json,ca31822b,planning_decision,1,tier4_main_effect_replicate__llama3.1_8b,main_delay_d0800,main_effect,800,800,0,0,,delay,,,True,3,0,42.82,349,5,4,True,0,0,0,heuristic,1033,3
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_delay_d0800__run2__3955d9da.json,3955d9da,planning_decision,2,tier4_main_effect_replicate__llama3.1_8b,main_delay_d0800,main_effect,800,800,0,0,,delay,,,True,3,0,28.14,284,5,5,True,0,0,0,heuristic,771,3
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_delay_d0800__run3__911bf43d.json,911bf43d,planning_decision,3,tier4_main_effect_replicate__llama3.1_8b,main_delay_d0800,main_effect,800,800,0,0,,delay,,,True,3,0,36.82,355,5,5,True,0,0,0,heuristic,1103,3
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_delay_d0800__run4__44b15cf6.json,44b15cf6,planning_decision,4,tier4_main_effect_replicate__llama3.1_8b,main_delay_d0800,main_effect,800,800,0,0,,delay,,,True,3,0,39.86,333,5,5,True,0,0,0,heuristic,979,3
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_delay_d0800__run5__83698c99.json,83698c99,planning_decision,5,tier4_main_effect_replicate__llama3.1_8b,main_delay_d0800,main_effect,800,800,0,0,,delay,,,True,3,0,22.18,194,5,4,True,0,0,0,heuristic,538,3
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_delay_d0850__run1__e5d774b8.json,e5d774b8,planning_decision,1,tier4_main_effect_replicate__llama3.1_8b,main_delay_d0850,main_effect,850,850,0,0,,delay,,,True,3,0,77.92,574,4,5,True,0,0,0,heuristic,1879,3
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_delay_d0850__run2__ea2cea75.json,ea2cea75,planning_decision,2,tier4_main_effect_replicate__llama3.1_8b,main_delay_d0850,main_effect,850,850,0,0,,delay,,,True,3,0,18.29,189,5,4,True,0,0,0,heuristic,506,3
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_delay_d0850__run3__aa4fc4a5.json,aa4fc4a5,planning_decision,3,tier4_main_effect_replicate__llama3.1_8b,main_delay_d0850,main_effect,850,850,0,0,,delay,,,True,3,0,28.66,280,5,5,True,0,0,0,heuristic,850,3
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_delay_d0850__run4__1a8d8362.json,1a8d8362,planning_decision,4,tier4_main_effect_replicate__llama3.1_8b,main_delay_d0850,main_effect,850,850,0,0,,delay,,,True,3,0,26.18,264,4,5,True,0,0,0,heuristic,812,3
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_delay_d0850__run5__6adc812b.json,6adc812b,planning_decision,5,tier4_main_effect_replicate__llama3.1_8b,main_delay_d0850,main_effect,850,850,0,0,,delay,,,True,3,0,26.33,246,5,5,True,0,0,0,heuristic,802,3
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_delay_d0900__run1__fc4f596d.json,fc4f596d,planning_decision,1,tier4_main_effect_replicate__llama3.1_8b,main_delay_d0900,main_effect,900,900,0,0,,delay,,,True,3,0,64.94,312,5,5,True,0,0,0,heuristic,908,3
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_delay_d0900__run2__563f3e4a.json,563f3e4a,planning_decision,2,tier4_main_effect_replicate__llama3.1_8b,main_delay_d0900,main_effect,900,900,0,0,,delay,,,True,3,0,25.16,252,5,5,True,0,0,0,heuristic,738,3
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_delay_d0900__run3__dc44b1d8.json,dc44b1d8,planning_decision,3,tier4_main_effect_replicate__llama3.1_8b,main_delay_d0900,main_effect,900,900,0,0,,delay,,,True,3,0,33.04,347,5,5,True,0,0,0,heuristic,1120,3
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_delay_d0900__run4__0f10c340.json,0f10c340,planning_decision,4,tier4_main_effect_replicate__llama3.1_8b,main_delay_d0900,main_effect,900,900,0,0,,delay,,,True,3,0,22.68,234,5,3,False,0,0,0,heuristic,671,3
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_delay_d0900__run5__629a4004.json,629a4004,planning_decision,5,tier4_main_effect_replicate__llama3.1_8b,main_delay_d0900,main_effect,900,900,0,0,,delay,,,True,3,0,23.93,238,5,4,True,0,0,0,heuristic,691,3
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_delay_d0950__run1__0658418b.json,0658418b,planning_decision,1,tier4_main_effect_replicate__llama3.1_8b,main_delay_d0950,main_effect,950,950,0,0,,delay,,,True,3,0,62.33,353,5,5,True,0,0,0,heuristic,1093,3
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_delay_d0950__run2__1975e231.json,1975e231,planning_decision,2,tier4_main_effect_replicate__llama3.1_8b,main_delay_d0950,main_effect,950,950,0,0,,delay,,,True,3,0,27.26,281,5,5,True,0,0,0,heuristic,848,3
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_delay_d0950__run3__50024922.json,50024922,planning_decision,3,tier4_main_effect_replicate__llama3.1_8b,main_delay_d0950,main_effect,950,950,0,0,,delay,,,True,3,0,28.18,278,5,5,True,0,0,0,heuristic,843,3
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_delay_d0950__run4__4ef5ecad.json,4ef5ecad,planning_decision,4,tier4_main_effect_replicate__llama3.1_8b,main_delay_d0950,main_effect,950,950,0,0,,delay,,,True,3,0,42.71,426,5,5,True,0,0,0,heuristic,1369,3
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_delay_d0950__run5__6cb2dc99.json,6cb2dc99,planning_decision,5,tier4_main_effect_replicate__llama3.1_8b,main_delay_d0950,main_effect,950,950,0,0,,delay,,,True,3,0,32.51,305,5,5,True,0,0,0,heuristic,1036,3
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_delay_d1000__run1__ed890afb.json,ed890afb,planning_decision,1,tier4_main_effect_replicate__llama3.1_8b,main_delay_d1000,main_effect,1000,1000,0,0,,delay,,,True,3,0,27.72,223,5,4,True,0,0,0,heuristic,710,3
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_delay_d1000__run2__a3c3bd98.json,a3c3bd98,planning_decision,2,tier4_main_effect_replicate__llama3.1_8b,main_delay_d1000,main_effect,1000,1000,0,0,,delay,,,True,3,0,35.19,368,5,5,True,0,0,0,heuristic,1219,3
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_delay_d1000__run3__fcb91c3b.json,fcb91c3b,planning_decision,3,tier4_main_effect_replicate__llama3.1_8b,main_delay_d1000,main_effect,1000,1000,0,0,,delay,,,True,3,0,25.8,266,5,5,True,0,0,0,heuristic,783,3
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_delay_d1000__run4__783ea789.json,783ea789,planning_decision,4,tier4_main_effect_replicate__llama3.1_8b,main_delay_d1000,main_effect,1000,1000,0,0,,delay,,,True,3,0,31.21,308,5,5,True,0,0,0,heuristic,869,3
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_delay_d1000__run5__02fc3068.json,02fc3068,planning_decision,5,tier4_main_effect_replicate__llama3.1_8b,main_delay_d1000,main_effect,1000,1000,0,0,,delay,,,True,3,0,32.09,291,5,5,True,0,0,0,heuristic,879,3
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j000__run1__f71560d7.json,f71560d7,planning_decision,1,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j000,main_effect,0,0,0,0,,jitter,,,True,3,0,19.88,227,5,5,True,0,0,0,heuristic,724,3
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j000__run2__812ba118.json,812ba118,planning_decision,2,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j000,main_effect,0,0,0,0,,jitter,,,True,3,0,22.88,274,5,4,True,0,0,0,heuristic,913,3
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j000__run3__e78baacf.json,e78baacf,planning_decision,3,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j000,main_effect,0,0,0,0,,jitter,,,True,3,0,12.96,183,5,5,True,0,0,0,heuristic,435,3
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j000__run4__eb2e7885.json,eb2e7885,planning_decision,4,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j000,main_effect,0,0,0,0,,jitter,,,True,3,0,22.36,279,5,5,True,0,0,0,heuristic,932,3
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j000__run5__1782f85e.json,1782f85e,planning_decision,5,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j000,main_effect,0,0,0,0,,jitter,,,True,3,0,24.32,306,5,5,True,0,0,0,heuristic,922,3
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j001__run1__fd9e6be0.json,fd9e6be0,planning_decision,1,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j001,main_effect,50,0,1,0,,jitter,,,True,3,0,60.78,550,5,5,True,0,0,0,heuristic,1850,3
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j001__run2__06ec432d.json,06ec432d,planning_decision,2,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j001,main_effect,50,0,1,0,,jitter,,,True,3,0,16.05,185,5,5,True,0,0,0,heuristic,453,3
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j001__run3__3f7f4d26.json,3f7f4d26,planning_decision,3,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j001,main_effect,50,0,1,0,,jitter,,,True,3,0,28.74,311,4,5,True,0,0,0,heuristic,951,3
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j001__run4__204250e3.json,204250e3,planning_decision,4,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j001,main_effect,50,0,1,0,,jitter,,,True,3,0,25.68,264,5,4,True,0,0,0,heuristic,749,3
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j001__run5__90b11888.json,90b11888,planning_decision,5,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j001,main_effect,50,0,1,0,,jitter,,,True,3,0,27.67,275,5,5,True,0,0,0,heuristic,791,3
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j005__run1__ff28117f.json,ff28117f,planning_decision,1,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j005,main_effect,50,0,5,0,,jitter,,,True,3,0,25.38,253,5,5,True,0,0,0,heuristic,774,3
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j005__run2__37a60b3e.json,37a60b3e,planning_decision,2,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j005,main_effect,50,0,5,0,,jitter,,,True,3,0,15.85,190,5,4,True,0,0,0,heuristic,461,3
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j005__run3__d3ced167.json,d3ced167,planning_decision,3,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j005,main_effect,50,0,5,0,,jitter,,,True,3,0,32.13,342,5,5,True,0,0,0,heuristic,1187,3
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j005__run4__1cb746cb.json,1cb746cb,planning_decision,4,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j005,main_effect,50,0,5,0,,jitter,,,True,3,0,30.18,314,5,4,True,0,0,0,heuristic,929,3
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j005__run5__ff22f43b.json,ff22f43b,planning_decision,5,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j005,main_effect,50,0,5,0,,jitter,,,True,3,0,20.62,218,5,5,True,0,0,0,heuristic,567,3
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j010__run1__3d7595c2.json,3d7595c2,planning_decision,1,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j010,main_effect,50,0,10,0,,jitter,,,True,3,0,28.27,278,5,5,True,0,0,0,heuristic,783,3
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j010__run2__2d9bb3de.json,2d9bb3de,planning_decision,2,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j010,main_effect,50,0,10,0,,jitter,,,True,3,0,35.71,381,4,4,True,0,0,0,heuristic,1128,3
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j010__run3__eed875c5.json,eed875c5,planning_decision,3,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j010,main_effect,50,0,10,0,,jitter,,,True,3,0,28.91,314,5,5,True,0,0,0,heuristic,888,3
